# مرجع ساكن: حصة السكان المسلمين لكل سوق — static reference, Muslim population share per market.
# المصدر: Pew Research Center — The Future of World Religions / Religious Composition by Country
# (إسقاطات 2020، مقرّبة إلى أعداد صحيحة تقليلاً للدقة الزائفة). قيَم تقريبية للقراءة التجارية
# (موسمية رمضان/العيدين، أهمية الحلال) لا للإحصاء الرسمي — الثقة تُضبط 0.7 في الكود.
# Source URL: https://www.pewresearch.org/religion/feature/religious-composition-by-country-2010-2050/
iso3,muslim_share_pct,ref_year,note
SAU,93,2020,أغلبية مسلمة
ARE,77,2020,أغلبية مسلمة
KWT,74,2020,أغلبية مسلمة
QAT,66,2020,أغلبية مسلمة
BHR,70,2020,أغلبية مسلمة
OMN,86,2020,أغلبية مسلمة
JOR,97,2020,أغلبية مسلمة
EGY,90,2020,أغلبية مسلمة
IRQ,96,2020,أغلبية مسلمة
TUR,98,2020,أغلبية مسلمة
MAR,99,2020,أغلبية مسلمة
DZA,98,2020,أغلبية مسلمة
TUN,99,2020,أغلبية مسلمة
IDN,87,2020,أكبر عدد مسلمين في العالم
MYS,64,2020,أغلبية مسلمة
PAK,96,2020,أغلبية مسلمة
BGD,90,2020,أغلبية مسلمة
IND,15,2020,أقلية كبيرة العدد المطلق
CHN,2,2020,أقلية صغيرة نسبياً
JPN,0.2,2020,أقل من 1%
KOR,0.2,2020,أقل من 1%
SGP,15,2020,أقلية معتبرة
THA,5,2020,أقلية
PHL,6,2020,أقلية
VNM,0.1,2020,أقل من 1%
USA,1,2020,أقلية
CAN,3,2020,أقلية
GBR,6,2020,أقلية
FRA,9,2020,أكبر حصة في أوروبا الغربية
DEU,7,2020,أقلية معتبرة
NLD,7,2020,أقلية معتبرة
BEL,8,2020,أقلية معتبرة
ITA,5,2020,أقلية
ESP,3,2020,أقلية
SWE,8,2020,أقلية معتبرة
CHE,6,2020,أقلية
RUS,10,2020,أقلية كبيرة
AUS,3,2020,أقلية
BRA,0.1,2020,أقل من 1%
MEX,0.1,2020,أقل من 1%
ZAF,2,2020,أقلية
NGA,50,2020,نحو النصف
KEN,11,2020,أقلية
ETH,34,2020,أقلية كبيرة
