iso3,name,population,pop_year,gdp_usd,gdp_year,gdp_per_capita_usd
ABW,Aruba,107995,2024,3544707788,2022,32822.89
AFE,Africa Eastern and Southern,769280888,2024,1236163044999,2023,1606.91
AFG,Afghanistan,42647492,2024,14502158192,2022,340.05
AFW,Africa Western and Central,521764076,2024,796586157553,2023,1526.72
AGO,Angola,37885849,2024,84722957642,2023,2236.27
ALB,Albania,2377128,2024,22977677860,2023,9666.15
AND,Andorra,81938,2024,3727673593,2023,45493.83
ARB,Arab World,492612632,2024,3491516939569,2023,7087.75
ARE,United Arab Emirates,10986400,2024,504173451327,2023,45890.69
ARG,Argentina,45696159,2024,640591410663,2023,14018.5
ARM,Armenia,3033500,2024,24212134631,2023,7981.58
ASM,American Samoa,46765,2024,871000000,2022,18625.04
ATG,Antigua and Barbuda,93772,2024,2033085185,2023,21681.15
AUS,Australia,27196812,2024,1723827215334,2023,63383.43
AUT,Austria,9177982,2024,516034144115,2023,56225.23
AZE,Azerbaijan,10202830,2024,72356176470,2023,7091.78
BDI,Burundi,14047786,2024,2642161668,2023,188.08
BEL,Belgium,11858610,2024,632216577075,2023,53312.87
BEN,Benin,14462724,2024,19673284686,2023,1360.28
BFA,Burkina Faso,23548781,2024,20324617838,2023,863.09
BGD,Bangladesh,173562364,2024,437415331040,2023,2520.22
BGR,Bulgaria,6441421,2024,101584384672,2023,15770.49
BHR,Bahrain,1588670,2024,43205000000,2023,27195.7
BHS,"Bahamas, The",401283,2024,14338500000,2023,35731.64
BIH,Bosnia and Herzegovina,3164253,2024,27054889362,2023,8550.17
BLR,Belarus,9132629,2024,71857382745,2023,7868.2
BLZ,Belize,417072,2024,3281500000,2023,7867.95
BMU,Bermuda,64636,2024,7827980000,2022,121108.67
BOL,Bolivia,12413315,2024,45849832906,2023,3693.6
BRA,Brazil,211998573,2024,2173665655937,2023,10253.21
BRB,Barbados,282467,2024,6393564189,2023,22634.73
BRN,Brunei Darussalam,462721,2024,15128292953,2023,32694.2
BTN,Bhutan,791524,2024,2898227713,2022,3661.58
BWA,Botswana,2521139,2024,19395765126,2023,7693.25
CAF,Central African Republic,5330690,2024,2555492085,2023,479.39
CAN,Canada,41288599,2024,2140085567791,2023,51832.36
CEB,Central Europe and the Baltics,100061963,2024,2252970882003,2023,22515.76
CHE,Switzerland,9005582,2024,884940402230,2023,98265.76
CHI,Channel Islands,168126,2024,11228317318,2022,66785.13
CHL,Chile,19764771,2024,335533331669,2023,16976.33
CHN,China,1408975000,2024,17794781986104,2023,12629.59
CIV,Cote d'Ivoire,31934230,2024,78788828906,2023,2467.22
CMR,Cameroon,29123744,2024,47945510090,2023,1646.27
COD,"Congo, Dem. Rep.",109276265,2024,66383287002,2023,607.48
COG,"Congo, Rep.",6332961,2024,15321055818,2023,2419.26
COL,Colombia,52886363,2024,363540156234,2023,6873.99
COM,Comoros,866628,2024,1352380972,2023,1560.51
CPV,Cabo Verde,524877,2024,2587252076,2023,4929.25
CRI,Costa Rica,5129910,2024,86497941439,2023,16861.49
CSS,Caribbean small states,4539060,2024,53252637669,2023,11732.08
CUB,Cuba,10979783,2024,107351800000,2020,9777.22
CUW,Curacao,155967,2024,3073840325,2022,19708.27
CYM,Cayman Islands,74457,2024,6600844001,2022,88653.1
CYP,Cyprus,1358282,2024,32229622669,2023,23728.23
CZE,Czechia,10905028,2024,330858339871,2023,30339.98
DEU,Germany,83516593,2024,4456081016705,2023,53355.64
DJI,Djibouti,1168722,2024,4098530513,2023,3506.85
DMA,Dominica,66205,2024,653992592,2023,9878.3
DNK,Denmark,5976992,2024,404198757537,2023,67625.78
DOM,Dominican Republic,11427557,2024,121444279313,2023,10627.32
DZA,Algeria,46814308,2024,239899491127,2023,5124.49
EAP,East Asia & Pacific (excluding high income),2141122258,2024,21150247849983,2023,9878.11
EAR,Early-demographic dividend,3552278604,2024,14847823837515,2023,4179.8
EAS,East Asia & Pacific,2388319494,2024,30775659199419,2023,12885.91
ECA,Europe & Central Asia (excluding high income),250281521,2024,2098349713814,2023,8383.96
ECS,Europe & Central Asia,928263208,2024,27240628835585,2023,29345.8
ECU,Ecuador,18135478,2024,118844826000,2023,6553.17
EGY,"Egypt, Arab Rep.",116538258,2024,395926075163,2023,3397.39
EMU,Euro area,351161936,2024,15544858680873,2023,44266.92
ERI,Eritrea,3535603,2024,2065001626,2011,584.06
ESP,Spain,48848840,2024,1580694712515,2023,32358.9
EST,Estonia,1372341,2024,40744848827,2023,29690.03
ETH,Ethiopia,132059767,2024,163697927593,2023,1239.57
EUU,European Union,450228188,2024,18349388450765,2023,40755.75
FCS,Fragile and conflict affected situations,1081767572,2024,1906801170087,2023,1762.67
FIN,Finland,5619911,2024,300187202696,2023,53414.94
FJI,Fiji,928784,2024,5494797540,2023,5916.12
FRA,France,68551653,2024,3030904089607,2023,44213.44
FRO,Faroe Islands,54681,2024,3555929833,2022,65030.45
FSM,"Micronesia, Fed. Sts.",113160,2024,460000000,2023,4065.04
GAB,Gabon,2538952,2024,20516134388,2023,8080.55
GBR,United Kingdom,69226000,2024,3340032380668,2023,48248.24
GEO,Georgia,3699557,2024,30535530479,2023,8253.83
GHA,Ghana,34427414,2024,76370394412,2023,2218.3
GIB,Gibraltar,39329,2024,,,
GIN,Guinea,14754785,2024,23612295818,2023,1600.31
GMB,"Gambia, The",2759988,2024,2339904156,2023,847.8
GNB,Guinea-Bissau,2201352,2024,1966461400,2023,893.3
GNQ,Equatorial Guinea,1892516,2024,12116922539,2023,6402.55
GRC,Greece,10405134,2024,238206312632,2023,22893.15
GRD,Grenada,117207,2024,1320334235,2023,11264.98
GRL,Greenland,56836,2024,3235809504,2021,56932.39
GTM,Guatemala,18406359,2024,102050473863,2023,5544.31
GUM,Guam,167777,2024,6910000000,2022,41185.62
GUY,Guyana,831087,2024,16786302158,2023,20198.01
HIC,High income,1417841927,2024,67653743404264,2023,47716.0
HKG,"Hong Kong SAR, China",7524100,2024,382054574298,2023,50777.45
HND,Honduras,10825703,2024,34400509852,2023,3177.67
HPC,Heavily indebted poor countries (HIPC),941413026,2024,1130472157492,2023,1200.82
HRV,Croatia,3866200,2024,82688842717,2023,21387.63
HTI,Haiti,11772557,2024,19850829757,2023,1686.2
HUN,Hungary,9562065,2024,212388906458,2023,22211.62
IBD,IBRD only,4979421568,2024,38733043068564,2023,7778.62
IBT,IDA & IBRD total,6926222113,2024,41559721641424,2023,6000.34
IDA,IDA total,1946800545,2024,2828041013610,2023,1452.66
IDB,IDA blend,676957651,2024,1044015231915,2023,1542.22
IDN,Indonesia,283487931,2024,1371171152331,2023,4836.79
IDX,IDA only,1269842894,2024,1786070910237,2023,1406.53
IMN,Isle of Man,84160,2024,7931193222,2021,94239.46
IND,India,1450935791,2024,3549918918777,2023,2446.64
IRL,Ireland,5395790,2024,545629450403,2023,101121.33
IRN,"Iran, Islamic Rep.",91567738,2024,401504514718,2023,4384.78
IRQ,Iraq,46042015,2024,250842782139,2023,5448.13
ISL,Iceland,386506,2024,31020032583,2023,80257.57
ISR,Israel,9974400,2024,509901495702,2023,51121.02
ITA,Italy,58952704,2024,2254851212731,2023,38248.48
JAM,Jamaica,2839175,2024,19423355367,2023,6841.2
JOR,Jordan,11552876,2024,50813642348,2023,4398.35
JPN,Japan,123975371,2024,4212945159781,2023,33982.11
KAZ,Kazakhstan,20592571,2024,261421121085,2023,12694.92
KEN,Kenya,56432944,2024,107440575838,2023,1903.86
KGZ,Kyrgyz Republic,7221868,2024,13987627908,2023,1936.84
KHM,Cambodia,17638801,2024,31772759998,2023,1801.3
KIR,Kiribati,134518,2024,279034355,2023,2074.33
KNA,St. Kitts and Nevis,46843,2024,1077033111,2023,22992.4
KOR,"Korea, Rep.",51751065,2024,1712792854202,2023,33096.77
KWT,Kuwait,4897263,2024,161772221950,2023,33033.19
LAC,Latin America & Caribbean (excluding high income),594158638,2024,6050580948759,2023,10183.44
LAO,Lao PDR,7769819,2024,15843155731,2023,2039.06
LBN,Lebanon,5805962,2024,20992421948,2022,3615.67
LBR,Liberia,5612817,2024,4332000000,2023,771.8
LBY,Libya,7381023,2024,50491722445,2023,6840.75
LCA,St. Lucia,179744,2024,2519925938,2023,14019.53
LCN,Latin America & Caribbean,662186388,2024,7094329636592,2023,10713.49
LDC,Least developed countries: UN classification,1187777591,2024,1504251159792,2023,1266.44
LIC,Low income,624608098,2024,646797730009,2023,1035.53
LIE,Liechtenstein,40450,2024,7364654515,2022,182068.1
LKA,Sri Lanka,21916000,2024,84356860421,2023,3849.1
LMC,Lower middle income,3120980912,2024,7384750127842,2023,2366.16
LMY,Low & middle income,6563501708,2024,37425214512640,2023,5702.02
LSO,Lesotho,2337423,2024,2046039024,2023,875.34
LTE,Late-demographic dividend,2328628339,2024,28341396914858,2023,12170.85
LTU,Lithuania,2888278,2024,77836396962,2023,26949.07
LUX,Luxembourg,677012,2024,85755006123,2023,126666.89
LVA,Latvia,1866124,2024,43627078481,2023,23378.45
MAC,"Macao SAR, China",687000,2024,47061843715,2023,68503.41
MAF,St. Martin (French part),26129,2024,649206262,2021,24846.2
MAR,Morocco,38081173,2024,141109373209,2023,3705.49
MCO,Monaco,38631,2024,8784002931,2022,227382.23
MDA,Moldova,2402306,2024,16539436547,2023,6884.82
MDG,Madagascar,31964956,2024,16031702914,2023,501.54
MDV,Maldives,527799,2024,6600000000,2023,12504.76
MEA,"Middle East, North Africa, Afghanistan & Pakistan",813146136,2024,4287684126920,2023,5272.96
MEX,Mexico,130861007,2024,1788886821046,2023,13670.13
MHL,Marshall Islands,37548,2024,284000000,2023,7563.65
MIC,Middle income,5938893610,2024,36786942112904,2023,6194.24
MKD,North Macedonia,1824359,2024,14761237042,2023,8091.19
MLI,Mali,24478595,2024,20904898296,2023,854.01
MLT,Malta,568847,2024,20956999452,2023,36841.19
MMR,Myanmar,54500091,2024,64815031669,2023,1189.26
MNA,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",741690916,2024,1646554468701,2023,2220.0
MNE,Montenegro,623525,2024,7404541964,2023,11875.29
MNG,Mongolia,3524788,2024,19872180369,2023,5637.84
MNP,Northern Mariana Islands,44278,2024,858000000,2020,19377.57
MOZ,Mozambique,34631766,2024,20624597846,2023,595.54
MRT,Mauritania,5169395,2024,10452577062,2023,2022.01
MUS,Mauritius,1245779,2024,14397127281,2023,11556.73
MWI,Malawi,21655286,2024,14084341062,2023,650.39
MYS,Malaysia,35557673,2024,399648828546,2023,11239.45
NAC,North America,381464223,2024,29509296092073,2023,77357.97
NAM,Namibia,3030131,2024,12351024843,2023,4076.07
NCL,New Caledonia,292639,2024,9623318718,2022,32884.61
NER,Niger,27032412,2024,16819170420,2023,622.19
NGA,Nigeria,232679478,2024,362814951696,2023,1559.29
NIC,Nicaragua,6916140,2024,17829215283,2023,2577.91
NLD,Netherlands,17993485,2024,1118124749886,2023,62140.53
NOR,Norway,5572279,2024,485513316503,2023,87130.12
NPL,Nepal,29651054,2024,40908073366,2023,1379.65
NRU,Nauru,11947,2024,154127798,2023,12900.96
NZL,New Zealand,5287500,2024,253465703232,2023,47936.78
OED,OECD members,1396877448,2024,64098865773302,2023,45887.25
OMN,Oman,5281538,2024,108192457737,2023,20485.03
OSS,Other small states,12931878,2024,234402049500,2023,18125.91
PAK,Pakistan,251269164,2024,338368455317,2023,1346.64
PAN,Panama,4515577,2024,83382400000,2023,18465.5
PER,Peru,34217848,2024,267603248655,2023,7820.58
PHL,Philippines,115843670,2024,437146372729,2023,3773.59
PLW,Palau,17695,2024,263020733,2023,14864.13
PNG,Papua New Guinea,10576502,2024,30932496249,2023,2924.64
POL,Poland,36559233,2024,811229100687,2023,22189.45
PRE,Pre-demographic dividend,1105951788,2024,1562533897053,2023,1412.84
PRI,Puerto Rico (US),3203295,2024,117902300000,2023,36806.57
PRK,"Korea, Dem. People's Rep.",26498823,2024,,,
PRT,Portugal,10694681,2024,287080013574,2023,26843.25
PRY,Paraguay,6929153,2024,42956263543,2023,6199.35
PSE,West Bank and Gaza,5289152,2024,17396300000,2023,3289.05
PSS,Pacific island small states,2722467,2024,11232231820,2023,4125.75
PST,Post-demographic dividend,1128377826,2024,59851800976561,2023,53042.34
PYF,French Polynesia,281807,2024,5814661208,2022,20633.49
QAT,Qatar,2857822,2024,235770403734,2022,82500.03
ROU,Romania,19051804,2024,351002579629,2023,18423.59
RUS,Russian Federation,143533851,2024,2021421476035,2023,14083.24
RWA,Rwanda,14256567,2024,14097768647,2023,988.86
SAS,South Asia,1677384532,2024,4475567635413,2023,2668.18
SAU,Saudi Arabia,35300280,2024,1067582933333,2023,30242.9
SDN,Sudan,50448963,2024,109327023588,2023,2167.08
SEN,Senegal,18501984,2024,31013986429,2023,1676.25
SGP,Singapore,6036860,2024,501427500080,2023,83060.98
SLB,Solomon Islands,819198,2024,1631286701,2023,1991.32
SLE,Sierra Leone,8642022,2024,3809832236,2023,440.85
SLV,El Salvador,6338193,2024,34015620000,2023,5366.77
SMR,San Marino,33977,2024,1855382833,2021,54607.02
SOM,"Somalia, Fed. Rep.",19009151,2024,11679800110,2023,614.43
SRB,Serbia,6586476,2024,75187125426,2023,11415.38
SSA,Sub-Saharan Africa (excluding high income),1158863843,2024,2030607752381,2023,1752.24
SSD,South Sudan,11943408,2024,11997800760,2015,1004.55
SSF,Sub-Saharan Africa,1291044964,2024,2032749202553,2023,1574.5
SST,Small states,20193405,2024,298978248910,2023,14805.74
STP,Sao Tome and Principe,235536,2024,603240748,2023,2561.14
SUR,Suriname,634431,2024,3782437296,2023,5961.94
SVK,Slovak Republic,5422069,2024,132793622283,2023,24491.32
SVN,Slovenia,2127400,2024,68216781410,2023,32065.8
SWE,Sweden,10569709,2024,593267701033,2023,56129.05
SWZ,Eswatini,1242822,2024,4597855845,2023,3699.53
SXM,Sint Maarten (Dutch part),43350,2024,1623165683,2023,37443.27
SYC,Seychelles,121354,2024,2141450171,2023,17646.31
SYR,Syrian Arab Republic,24672760,2024,8980060818,2021,363.97
TCA,Turks and Caicos Islands,46535,2024,1402054390,2023,30129.03
TCD,Chad,20299123,2024,13149325358,2023,647.78
TEA,East Asia & Pacific (IDA & IBRD countries),2114653077,2024,21124121301342,2023,9989.4
TEC,Europe & Central Asia (IDA & IBRD countries),459734030,2024,5466276097557,2023,11890.08
TGO,Togo,9515236,2024,9171261835,2023,963.85
THA,Thailand,71668011,2024,514944993833,2023,7185.14
TJK,Tajikistan,10590927,2024,12060602008,2023,1138.77
TKM,Turkmenistan,7494498,2024,59887334844,2023,7990.84
TLA,Latin America & the Caribbean (IDA & IBRD countries),647003746,2024,6772781697090,2023,10467.92
TLS,Timor-Leste,1400638,2024,2243142908,2023,1601.52
TMN,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",736401764,2024,1629170225345,2023,2212.34
TON,Tonga,104175,2024,500274898,2022,4802.25
TSA,South Asia (IDA & IBRD),1677384532,2024,4475567635413,2023,2668.18
TSS,Sub-Saharan Africa (IDA & IBRD countries),1291044964,2024,2032749202553,2023,1574.5
TTO,Trinidad and Tobago,1368333,2024,28139944790,2023,20565.13
TUN,Tunisia,12277109,2024,48529595416,2023,3952.85
TUR,Turkiye,85518661,2024,1108022373259,2023,12956.5
TUV,Tuvalu,9646,2024,62280311,2023,6456.59
TZA,Tanzania,68560157,2024,79158286333,2023,1154.58
UGA,Uganda,50015092,2024,49272882213,2023,985.16
UKR,Ukraine,37860221,2024,178757021386,2023,4721.5
UMC,Upper middle income,2817912698,2024,29403677430761,2023,10434.56
URY,Uruguay,3386588,2024,77240831587,2023,22807.86
USA,United States,340110988,2024,27360935000000,2023,80447.08
UZB,Uzbekistan,36361859,2024,90889149306,2023,2499.57
VCT,St. Vincent and the Grenadines,100616,2024,1065962962,2023,10594.37
VEN,"Venezuela, RB",28405543,2024,482359318767,2014,16981.17
VGB,British Virgin Islands,39471,2024,,,
VIR,Virgin Islands (U.S.),104377,2024,4444000000,2021,42576.43
VNM,Viet Nam,100987686,2024,429716969049,2023,4255.14
VUT,Vanuatu,327777,2024,1126313359,2023,3436.22
WLD,World,8141808945,2024,105435039507024,2023,12949.83
WSM,Samoa,218019,2024,934100336,2023,4284.49
XKX,Kosovo,1594353,2024,10438351483,2023,6547.08
YEM,"Yemen, Rep.",40583164,2024,21606160663,2018,532.39
ZAF,South Africa,64007187,2024,377781600985,2023,5902.17
ZMB,Zambia,21314956,2024,28162630953,2023,1321.26
ZWE,Zimbabwe,16634373,2024,26538273498,2023,1595.39
